box_id,avg_norm_area,size,video,segment
1293,0.015257352941176468,Medium,00000000777000000.mp4,4
1295,0.023348747702205887,Medium,00000000777000000.mp4,4
1296,0.015932808670343135,Medium,00000000777000000.mp4,4
1297,0.022759937959558822,Medium,00000000777000000.mp4,4
1301,0.014628619025735293,Medium,00000000777000000.mp4,4
1302,0.015654679840686275,Medium,00000000777000000.mp4,4
1305,0.015136335784313726,Medium,00000000777000000.mp4,4
1307,0.01833639705882353,Medium,00000000777000000.mp4,4
1308,0.014445465686274509,Medium,00000000777000000.mp4,4
1310,0.015289234834558824,Medium,00000000777000000.mp4,5
1313,0.023011642156862744,Medium,00000000777000000.mp4,5
1314,0.015432559742647059,Medium,00000000777000000.mp4,5
1315,0.015192153033088237,Medium,00000000777000000.mp4,5
1316,0.015650275735294115,Medium,00000000777000000.mp4,5
1317,0.024052447150735297,Medium,00000000777000000.mp4,5
1318,0.015432176776960784,Medium,00000000777000000.mp4,5
1319,0.025669998468137258,Medium,00000000777000000.mp4,5
1321,0.026945561427696073,Medium,00000000777000000.mp4,5
1323,0.02208429074754902,Medium,00000000777000000.mp4,5
1326,0.015387561274509803,Medium,00000000777000000.mp4,5
1328,0.014940736060049021,Medium,00000000777000000.mp4,5
1332,0.024301279105392155,Medium,00000000777000000.mp4,5
1335,0.011052006740196078,Medium,00000000777000000.mp4,5
1340,0.020688763786764704,Medium,00000000777000000.mp4,5
1341,0.014734604779411764,Medium,00000000777000000.mp4,5
1342,0.02014935661764706,Medium,00000000777000000.mp4,5
1345,0.015222215839460785,Medium,00000000777000000.mp4,5
1347,0.014701095281862748,Medium,00000000777000000.mp4,5
1348,0.025329637714460784,Medium,00000000777000000.mp4,5
1351,0.0214813112745098,Medium,00000000777000000.mp4,5
1352,0.015602022058823528,Medium,00000000777000000.mp4,5
1353,0.005190716911764705,Small,00000000777000000.mp4,5
1354,0.014860026041666665,Medium,00000000777000000.mp4,5
1355,0.01634622012867647,Medium,00000000777000000.mp4,5
1356,0.015434666053921567,Medium,00000000777000000.mp4,5
1358,0.01769761029411765,Medium,00000000777000000.mp4,5
1360,0.022659122242647056,Medium,00000000777000000.mp4,5
1361,0.015127144607843137,Medium,00000000777000000.mp4,5
1362,0.01950607000612745,Medium,00000000777000000.mp4,5
1364,0.019558153339460788,Medium,00000000777000000.mp4,5
1367,0.020641850490196074,Medium,00000000777000000.mp4,5
1368,0.014780560661764705,Medium,00000000777000000.mp4,5
1369,0.021532149969362747,Medium,00000000777000000.mp4,5
1372,0.015730602787990194,Medium,00000000777000000.mp4,5
1373,0.018543677236519607,Medium,00000000777000000.mp4,5
1374,0.019935278799019608,Medium,00000000777000000.mp4,5
1376,0.02509239047181373,Medium,00000000777000000.mp4,5
1375,0.01535577512254902,Medium,00000000777000000.mp4,5
1377,0.018698299632352942,Medium,00000000777000000.mp4,5
1378,0.021690314797794118,Medium,00000000777000000.mp4,5
1379,0.01548138786764706,Medium,00000000777000000.mp4,5
1388,0.015937117034313726,Medium,00000000777000000.mp4,5
1390,0.019695350796568627,Medium,00000000777000000.mp4,5
1394,0.014883291207107843,Medium,00000000777000000.mp4,5
1392,0.02273600260416667,Medium,00000000777000000.mp4,5
1396,0.014698797487745097,Medium,00000000777000000.mp4,5
1398,0.020262714460784315,Medium,00000000777000000.mp4,5
1399,0.017093290441176467,Medium,00000000777000000.mp4,5
1400,0.015462143841911764,Medium,00000000777000000.mp4,5
1405,0.017671185661764705,Medium,00000000777000000.mp4,5
1406,0.01480181525735294,Medium,00000000777000000.mp4,5
1409,0.01863970588235294,Medium,00000000777000000.mp4,5
1416,0.015191195618872552,Medium,00000000777000000.mp4,5
1418,0.02304706648284314,Medium,00000000777000000.mp4,5
1419,0.015623085171568626,Medium,00000000777000000.mp4,5
1420,0.0233935546875,Medium,00000000777000000.mp4,5
1424,0.021880648743872553,Medium,00000000777000000.mp4,5
1425,0.014414828431372548,Medium,00000000777000000.mp4,5
1427,0.015816482843137254,Medium,00000000777000000.mp4,5
1428,0.024046032475490194,Medium,00000000777000000.mp4,5
1429,0.022615559895833335,Medium,00000000777000000.mp4,5
1435,0.014806602328431373,Medium,00000000777000000.mp4,5
1431,0.021183172487745098,Medium,00000000777000000.mp4,5
1436,0.015652956495098035,Medium,00000000777000000.mp4,5
1437,0.015682444852941176,Medium,00000000777000000.mp4,5
1439,0.015416283700980393,Medium,00000000777000000.mp4,5
1440,0.01905330882352941,Medium,00000000777000000.mp4,5
1441,0.01499310661764706,Medium,00000000777000000.mp4,5
1443,0.014295151654411763,Medium,00000000777000000.mp4,5
1449,0.014758348651960785,Medium,00000000777000000.mp4,5
1448,0.02016802619485294,Medium,00000000777000000.mp4,5
1453,0.01931516161151961,Medium,00000000777000000.mp4,5
1454,0.01928136488970588,Medium,00000000777000000.mp4,5
1455,0.014701095281862748,Medium,00000000777000000.mp4,5
1456,0.022015739889705878,Medium,00000000777000000.mp4,5
1458,0.015018956801470588,Medium,00000000777000000.mp4,5
1461,0.02011450674019608,Medium,00000000777000000.mp4,5
1463,0.015023839613970589,Medium,00000000777000000.mp4,5
1467,0.01828546262254902,Medium,00000000777000000.mp4,5
1471,0.018326918658088238,Medium,00000000777000000.mp4,5
1475,0.015344190410539216,Medium,00000000777000000.mp4,5
1478,0.021205001531862742,Medium,00000000777000000.mp4,5
1484,0.024066521139705886,Medium,00000000777000000.mp4,5
1488,0.02202368642769608,Medium,00000000777000000.mp4,5
1489,0.01798349417892157,Medium,00000000777000000.mp4,5
1492,0.015323988970588235,Medium,00000000777000000.mp4,5
1493,0.017983685661764705,Medium,00000000777000000.mp4,5
1494,0.01530905330882353,Medium,00000000777000000.mp4,5
1495,0.022209424785539215,Medium,00000000777000000.mp4,5
1496,0.02045419730392157,Medium,00000000777000000.mp4,5
1497,0.01457950367647059,Medium,00000000777000000.mp4,5
1498,0.019742647058823528,Medium,00000000777000000.mp4,5
1499,0.022447437959558825,Medium,00000000777000000.mp4,5
1500,0.015432559742647059,Medium,00000000777000000.mp4,5
1503,0.022674919577205885,Medium,00000000777000000.mp4,5
1505,0.014705882352941176,Medium,00000000777000000.mp4,5
1506,0.022867647058823527,Medium,00000000777000000.mp4,5
1511,0.015272671568627449,Medium,00000000777000000.mp4,5
1512,0.01048464307598039,Small,00000000777000000.mp4,5
1513,0.01599178538602941,Medium,00000000777000000.mp4,5
1514,0.02399892769607843,Medium,00000000777000000.mp4,5
1515,0.015331073835784314,Medium,00000000777000000.mp4,5
1519,0.019351734834558824,Medium,00000000777000000.mp4,5
1520,0.020464250153186276,Medium,00000000777000000.mp4,5
1521,0.015018956801470588,Medium,00000000777000000.mp4,5
1522,0.023590686274509803,Medium,00000000777000000.mp4,5
1524,0.015006031709558823,Medium,00000000777000000.mp4,5
1525,0.01834597120098039,Medium,00000000777000000.mp4,5
1526,0.02223489200367647,Medium,00000000777000000.mp4,5
1527,0.014446423100490194,Medium,00000000777000000.mp4,5
1528,0.022582720588235294,Medium,00000000777000000.mp4,5
1529,0.023559857536764706,Medium,00000000777000000.mp4,5
1530,0.01530905330882353,Medium,00000000777000000.mp4,5
1531,0.020282341452205883,Medium,00000000777000000.mp4,5
1532,0.01473201976102941,Medium,00000000777000000.mp4,5
1533,0.021533203125000004,Medium,00000000777000000.mp4,5
1534,0.01487725949754902,Medium,00000000777000000.mp4,5
1537,0.024578929227941176,Medium,00000000777000000.mp4,5
1536,0.015222694546568627,Medium,00000000777000000.mp4,5
1538,0.02193933823529412,Medium,00000000777000000.mp4,5
1539,0.015356158088235294,Medium,00000000777000000.mp4,5
1540,0.015544577205882351,Medium,00000000777000000.mp4,5
1546,0.008240655637254903,Small,00000000777000000.mp4,5
1549,0.015352711397058825,Medium,00000000777000000.mp4,5
1550,0.004616076899509804,Small,00000000777000000.mp4,5
1551,0.007230870863970588,Small,00000000777000000.mp4,5
1553,0.02812691482843137,Medium,00000000777000000.mp4,5
1558,0.025800972732843135,Medium,00000000777000000.mp4,5
1559,0.014938438265931376,Medium,00000000777000000.mp4,5
1560,0.018538411458333338,Medium,00000000777000000.mp4,5
1563,0.015400390625,Medium,00000000777000000.mp4,5
1564,0.015225566789215689,Medium,00000000777000000.mp4,5
1572,0.018432329963235294,Medium,00000000777000000.mp4,5
1578,0.01573950674019608,Medium,00000000777000000.mp4,5
1587,0.014860026041666665,Medium,00000000777000000.mp4,5
1591,0.019974915747549022,Medium,00000000777000000.mp4,6
1594,0.014891716452205883,Medium,00000000777000000.mp4,6
1596,0.016778301164215685,Medium,00000000777000000.mp4,6
1597,0.01995816099877451,Medium,00000000777000000.mp4,6
1599,0.014987170649509805,Medium,00000000777000000.mp4,6
1598,0.013090150122549021,Medium,00000000777000000.mp4,6
1603,0.018880208333333336,Medium,00000000777000000.mp4,6
1605,0.02223422181372549,Medium,00000000777000000.mp4,6
1607,0.015364008884803923,Medium,00000000777000000.mp4,6
1606,0.021096335018382352,Medium,00000000777000000.mp4,6
1609,0.021673943014705883,Medium,00000000777000000.mp4,6
1610,0.015376551011029416,Medium,00000000777000000.mp4,6
1611,0.015459654564950982,Medium,00000000777000000.mp4,6
1612,0.021535309436274512,Medium,00000000777000000.mp4,6
1615,0.021078622855392158,Medium,00000000777000000.mp4,6
1620,0.02488549325980392,Medium,00000000777000000.mp4,6
1622,0.01945446537990196,Medium,00000000777000000.mp4,6
1624,0.015101964613970589,Medium,00000000777000000.mp4,6
1627,0.02175091911764706,Medium,00000000777000000.mp4,6
1631,0.015177887561274509,Medium,00000000777000000.mp4,6
1632,0.024100030637254903,Medium,00000000777000000.mp4,6
1633,0.014701095281862748,Medium,00000000777000000.mp4,6
1634,0.027698471966911765,Medium,00000000777000000.mp4,6
1635,0.018820944393382354,Medium,00000000777000000.mp4,6
1639,0.015073529411764704,Medium,00000000777000000.mp4,6
1644,0.015225566789215685,Medium,00000000777000000.mp4,6
1647,0.020510780484068628,Medium,00000000777000000.mp4,6
1654,0.021666283700980386,Medium,00000000777000000.mp4,6
1656,0.015073529411764704,Medium,00000000777000000.mp4,6
1657,0.01954159007352941,Medium,00000000777000000.mp4,6
1660,0.014424402573529413,Medium,00000000777000000.mp4,6
1661,0.02424948299632353,Medium,00000000777000000.mp4,6
1664,0.0150390625,Medium,00000000777000000.mp4,6
1666,0.019189548866421567,Medium,00000000777000000.mp4,6
1674,0.014523973651960783,Medium,00000000777000000.mp4,6
1675,0.021140950520833333,Medium,00000000777000000.mp4,6
1677,0.01595329733455882,Medium,00000000777000000.mp4,6
1679,0.02026845894607843,Medium,00000000777000000.mp4,6
1680,0.014624502144607842,Medium,00000000777000000.mp4,6
1685,0.01934129901960784,Medium,00000000777000000.mp4,6
1690,0.014780560661764705,Medium,00000000777000000.mp4,6
1692,0.011215341605392157,Medium,00000000777000000.mp4,6
1693,0.01493949142156863,Medium,00000000777000000.mp4,6
1697,0.02306075750612745,Medium,00000000777000000.mp4,6
1696,0.015449123008578433,Medium,00000000777000000.mp4,6
1709,0.01577205882352941,Medium,00000000777000000.mp4,6
1710,0.01829446231617647,Medium,00000000777000000.mp4,6
1711,0.004041149662990196,Small,00000000777000000.mp4,6
1722,0.01543112362132353,Medium,00000000777000000.mp4,6
1725,0.01013250612745098,Small,00000000777000000.mp4,6
1729,0.02613348268995098,Medium,00000000777000000.mp4,6
1737,0.014900811887254903,Medium,00000000777000000.mp4,6
1742,0.007275677849264706,Small,00000000777000000.mp4,6
1743,0.012534179687499999,Medium,00000000777000000.mp4,6
1744,0.015473345588235293,Medium,00000000777000000.mp4,6
1745,0.020198376225490193,Medium,00000000777000000.mp4,6
1747,0.014927236519607845,Medium,00000000777000000.mp4,6
1754,0.015701593137254898,Medium,00000000777000000.mp4,6
1759,0.020212545955882354,Medium,00000000777000000.mp4,6
1760,0.015462622549019608,Medium,00000000777000000.mp4,6
1763,0.01429974724264706,Medium,00000000777000000.mp4,6
1766,0.020942095588235295,Medium,00000000777000000.mp4,6
1767,0.015979626225490196,Medium,00000000777000000.mp4,6
1768,0.020132218903186273,Medium,00000000777000000.mp4,6
1775,0.014975873161764708,Medium,00000000777000000.mp4,6
1776,0.028538602941176473,Medium,00000000777000000.mp4,6
1777,0.015432559742647059,Medium,00000000777000000.mp4,6
1778,0.015471813725490197,Medium,00000000777000000.mp4,6
1779,0.02835803462009804,Medium,00000000777000000.mp4,6
1781,0.01925608915441176,Medium,00000000777000000.mp4,6
1784,0.015784983915441177,Medium,00000000777000000.mp4,6
1785,0.02762159160539216,Medium,00000000777000000.mp4,6
1789,0.022848498774509802,Medium,00000000777000000.mp4,6
1790,0.024393956801470586,Medium,00000000777000000.mp4,6
1792,0.02605171951593137,Medium,00000000777000000.mp4,6
1794,0.015726198682598037,Medium,00000000777000000.mp4,6
1796,0.016917126225490194,Medium,00000000777000000.mp4,6
1797,0.020911458333333334,Medium,00000000777000000.mp4,6
1798,0.01695781632965686,Medium,00000000777000000.mp4,6
1799,0.014987170649509805,Medium,00000000777000000.mp4,6
1803,0.015397326899509803,Medium,00000000777000000.mp4,6
1804,0.008774318321078433,Small,00000000777000000.mp4,6
1809,0.01216921338848039,Medium,00000000777000000.mp4,6
1810,0.019028703278186274,Medium,00000000777000000.mp4,6
1813,0.015107421875000002,Medium,00000000777000000.mp4,6
1816,0.011542585784313724,Medium,00000000777000000.mp4,6
1818,0.022799862132352945,Medium,00000000777000000.mp4,6
1823,0.015089231004901959,Medium,00000000777000000.mp4,6
1827,0.011314146752450979,Medium,00000000777000000.mp4,6
1828,0.014780560661764705,Medium,00000000777000000.mp4,6
1829,0.018269952512254904,Medium,00000000777000000.mp4,6
1832,0.015677083333333335,Medium,00000000777000000.mp4,6
1833,0.014780560661764705,Medium,00000000777000000.mp4,6
1838,0.015819259344362745,Medium,00000000777000000.mp4,6
1839,0.005420304840686275,Small,00000000777000000.mp4,6
1840,0.015254193474264705,Medium,00000000777000000.mp4,6
1841,0.014602481617647056,Medium,00000000777000000.mp4,6
1842,0.008827167585784315,Small,00000000777000000.mp4,6
1845,0.025538449754901958,Medium,00000000777000000.mp4,6
1846,0.011663985906862745,Medium,00000000777000000.mp4,6
1847,0.015026424632352941,Medium,00000000777000000.mp4,6
1848,0.020737400428921568,Medium,00000000777000000.mp4,6
1850,0.02782015931372549,Medium,00000000777000000.mp4,6
1852,0.015356924019607842,Medium,00000000777000000.mp4,6
1854,0.019167432598039217,Medium,00000000777000000.mp4,6
1864,0.018041034773284316,Medium,00000000777000000.mp4,6
1865,0.014812155330882351,Medium,00000000777000000.mp4,6
1868,0.014985351562500002,Medium,00000000777000000.mp4,6
1869,0.021800608915441177,Medium,00000000777000000.mp4,6
1870,0.02754480698529412,Medium,00000000777000000.mp4,6
1871,0.015093156403186276,Medium,00000000777000000.mp4,6
1872,0.02723489200367647,Medium,00000000777000000.mp4,6
1873,0.02046109068627451,Medium,00000000777000000.mp4,6
1874,0.00701028262867647,Small,00000000777000000.mp4,6
1875,0.015140739889705882,Medium,00000000777000000.mp4,6
1876,0.02457940793504902,Medium,00000000777000000.mp4,6
1878,0.012499329810049021,Medium,00000000777000000.mp4,6
1880,0.019960937500000005,Medium,00000000777000000.mp4,6
1883,0.014860026041666665,Medium,00000000777000000.mp4,6
1885,0.021336167279411768,Medium,00000000777000000.mp4,6
1886,0.022743566176470588,Medium,00000000777000000.mp4,6
1887,0.012206073835784313,Medium,00000000777000000.mp4,6
1888,0.021350241268382354,Medium,00000000777000000.mp4,6
1889,0.017124885110294117,Medium,00000000777000000.mp4,6
1890,0.01196078431372549,Medium,00000000777000000.mp4,6
1891,0.019713158700980393,Medium,00000000777000000.mp4,6
1892,0.01493949142156863,Medium,00000000777000000.mp4,6
1894,0.012903550091911764,Medium,00000000777000000.mp4,6
1898,0.01562002144607843,Medium,00000000777000000.mp4,6
1899,0.015201727175245098,Medium,00000000777000000.mp4,6
1900,0.016398207720588233,Medium,00000000777000000.mp4,6
1902,0.018705193014705884,Medium,00000000777000000.mp4,6
1903,0.015097081801470588,Medium,00000000777000000.mp4,6
1906,0.010638595281862746,Medium,00000000777000000.mp4,6
1907,0.012009229473039215,Medium,00000000777000000.mp4,6
1908,0.02012867647058824,Medium,00000000777000000.mp4,6
1909,0.015529833026960784,Medium,00000000777000000.mp4,6
1910,0.015466069240196079,Medium,00000000777000000.mp4,6
1913,0.01195743336397059,Medium,00000000777000000.mp4,6
1914,0.01929668351715686,Medium,00000000777000000.mp4,6
1916,0.01168725107230392,Medium,00000000777000000.mp4,6
1917,0.014967447916666668,Medium,00000000777000000.mp4,6
1918,0.015320925245098038,Medium,00000000777000000.mp4,6
1919,0.019010416666666665,Medium,00000000777000000.mp4,6
1920,0.01499502144607843,Medium,00000000777000000.mp4,6
1922,0.02024854473039216,Medium,00000000777000000.mp4,6
1923,0.012306410845588235,Medium,00000000777000000.mp4,6
1924,0.012041302849264707,Medium,00000000777000000.mp4,6
1925,0.014399509803921568,Medium,00000000777000000.mp4,6
1926,0.024770220588235296,Medium,00000000777000000.mp4,6
1930,0.015073529411764704,Medium,00000000777000000.mp4,6
1931,0.018730851715686274,Medium,00000000777000000.mp4,6
1932,0.013612611060049018,Medium,00000000777000000.mp4,6
1935,0.01988051470588235,Medium,00000000777000000.mp4,7
1938,0.008858762254901958,Small,00000000777000000.mp4,7
1939,0.015199908088235296,Medium,00000000777000000.mp4,7
1947,0.01661563648897059,Medium,00000000777000000.mp4,7
1949,0.014958639705882354,Medium,00000000777000000.mp4,7
1951,0.014424402573529413,Medium,00000000777000000.mp4,7
1953,0.014812155330882351,Medium,00000000777000000.mp4,7
1956,0.015702742034313728,Medium,00000000777000000.mp4,7
1958,0.019150199142156866,Medium,00000000777000000.mp4,7
